5|5|9|5|8|4|0|0|9|9|0|5|6|7|1|1|237|269|-1|324|3|18|12|80|-1|-1|210|173|130|112|341|59|
1|5|9|5|6|4|0|0|9|9|0|5|6|7|1|1|140|258|-1|324|419|18|12|80|-1|-1|210|173|130|112|341|59|
5|5|9|5|8|4|0|0|5|0|9|9|6|2|5|9|237|269|-1|324|3|18|12|80|354|55|-1|-1|684|328|286|-1|
5|5|5|5|4|4|0|0|9|9|9|9|7|4|0|9|237|258|153|324|229|18|12|80|-1|-1|-1|-1|437|262|298|-1|
5|5|9|5|8|4|0|0|9|9|9|9|5|2|0|1|237|269|-1|324|3|18|12|80|-1|-1|-1|-1|128|192|298|62|
8|5|9|5|2|4|5|9|8|9|9|9|3|8|5|1|0|269|-1|324|176|18|214|-1|0|-1|-1|-1|216|2|182|59|
1|5|9|5|8|4|8|9|9|9|9|9|1|4|9|5|0|258|-1|324|3|18|3|-1|-1|-1|-1|-1|115|261|-1|222|
9|5|9|5|5|4|0|0|9|9|9|9|5|2|0|1|-1|258|-1|324|290|18|12|80|-1|-1|-1|-1|128|192|298|62|
5|5|9|5|8|2|0|9|9|9|9|9|5|9|6|8|237|258|-1|324|3|332|12|-1|-1|-1|-1|-1|303|-1|159|0|
5|5|2|5|4|4|0|0|9|9|9|9|4|1|0|9|237|258|239|324|229|18|12|80|-1|-1|-1|-1|180|5|298|-1|
5|5|9|4|8|4|4|4|9|9|9|9|5|8|5|9|237|213|-1|330|3|18|74|129|-1|-1|-1|-1|128|2|286|-1|
9|3|9|5|8|0|0|0|9|6|9|9|1|4|6|4|-1|289|-1|324|3|213|12|80|-1|86|-1|-1|74|262|637|224|
5|5|9|5|8|4|0|9|9|9|4|9|4|7|5|9|140|269|-1|324|3|18|12|-1|-1|-1|65|-1|4|293|286|-1|
9|2|2|5|8|4|0|0|1|9|8|0|3|4|1|4|-1|337|15|26|3|18|12|80|287|-1|2|83|218|262|167|224|
9|5|9|5|8|4|0|0|9|9|1|9|3|4|1|4|-1|258|-1|324|3|18|12|80|-1|-1|175|-1|108|262|167|224|
5|8|9|5|9|4|0|0|9|9|9|9|4|2|8|7|237|0|-1|324|-1|18|12|80|-1|-1|-1|-1|268|192|3|500|
9|5|9|5|8|5|0|0|9|9|9|9|0|4|8|7|-1|258|-1|324|3|92|12|80|-1|-1|-1|-1|200|262|3|500|
5|5|9|5|8|4|0|9|9|9|9|9|5|2|8|7|237|258|-1|26|3|18|12|-1|-1|-1|-1|-1|128|192|3|500|
5|4|9|4|8|3|0|6|7|9|9|9|5|2|4|2|237|329|-1|312|3|267|12|578|465|-1|-1|-1|128|192|165|58|
5|8|9|5|0|4|0|0|9|9|8|9|1|8|7|4|237|0|-1|324|280|18|12|80|-1|-1|2|-1|115|2|473|224|
5|5|9|5|8|4|0|0|5|9|1|9|7|4|0|9|237|258|-1|26|3|18|12|80|354|-1|175|-1|437|262|298|-1|
5|3|5|5|8|4|0|9|9|9|4|9|1|4|6|4|237|126|153|324|3|18|12|-1|-1|-1|65|-1|74|262|637|224|
5|5|9|5|8|4|5|9|8|9|9|9|3|8|0|1|140|269|-1|324|3|18|16|-1|0|-1|-1|-1|216|2|298|62|
5|5|5|5|4|4|0|0|5|9|9|9|5|9|6|7|237|258|153|324|229|18|12|80|354|-1|-1|-1|128|-1|159|648|
5|5|9|5|8|4|0|0|5|9|9|9|5|2|8|7|237|258|-1|324|3|18|12|80|354|-1|-1|-1|128|192|3|500|
9|5|9|8|8|4|0|0|0|9|9|9|5|7|5|3|-1|258|-1|3|3|18|12|80|79|-1|-1|-1|20|293|182|3|
5|5|7|5|2|4|0|9|9|9|9|0|7|8|7|6|77|258|545|324|135|18|12|-1|-1|-1|-1|280|437|1|789|340|
5|5|9|5|8|4|0|0|9|9|9|9|1|8|7|4|237|269|-1|324|3|18|12|80|-1|-1|-1|-1|115|2|473|224|
5|5|9|5|9|4|0|9|9|9|9|9|4|1|5|1|237|258|-1|324|-1|18|12|-1|-1|-1|-1|-1|180|5|182|59|
2|5|9|5|8|8|0|9|7|9|9|8|1|8|0|4|235|258|-1|324|3|0|12|-1|716|-1|-1|3|115|2|266|224|
5|8|9|4|8|4|9|9|9|9|9|9|7|7|8|8|237|0|-1|328|3|18|-1|-1|-1|-1|-1|-1|437|293|3|1|
5|6|9|5|8|0|0|9|1|9|9|9|5|8|0|9|237|571|-1|324|3|213|12|-1|218|-1|-1|-1|158|2|298|-1|
5|5|9|5|9|9|0|9|9|9|9|9|3|4|0|9|237|269|-1|324|-1|-1|12|-1|-1|-1|-1|-1|218|262|298|-1|
9|5|9|5|8|4|0|0|9|9|9|9|1|8|2|8|-1|269|-1|324|0|18|12|80|-1|-1|-1|-1|115|2|117|0|
8|5|9|5|8|4|0|9|9|9|9|9|5|8|7|4|0|269|-1|324|3|18|12|-1|-1|-1|-1|-1|128|2|473|224|
6|5|9|5|8|4|0|0|9|9|9|9|4|4|6|4|10|258|-1|324|3|18|12|80|-1|-1|-1|-1|4|262|217|224|
5|5|0|5|8|9|0|9|9|2|9|9|5|2|4|2|237|258|165|324|3|-1|12|-1|-1|238|-1|-1|303|192|165|58|
5|5|0|1|8|4|0|9|8|9|9|9|2|7|5|1|237|258|165|53|3|18|12|-1|0|-1|-1|-1|253|112|182|59|
1|5|9|5|8|4|8|9|5|9|9|9|5|2|8|7|0|258|-1|324|3|18|3|-1|354|-1|-1|-1|128|192|3|500|
4|4|9|9|8|4|0|9|5|9|9|9|5|1|9|4|35|199|-1|-1|3|18|12|-1|354|-1|-1|-1|128|247|-1|224|
9|4|9|4|8|4|0|9|8|9|9|9|3|5|8|8|-1|329|-1|312|3|18|12|-1|0|-1|-1|-1|341|275|3|3|
5|5|9|5|8|4|3|4|2|5|9|9|5|4|6|4|237|269|-1|324|3|18|130|129|3|11|-1|-1|303|262|217|224|
5|8|9|5|9|8|0|9|9|1|4|9|3|5|2|1|237|0|-1|324|-1|2|12|-1|-1|235|135|-1|341|41|165|62|
5|5|8|5|8|4|0|0|5|9|9|9|5|2|4|2|237|258|0|324|3|18|12|80|354|-1|-1|-1|128|192|165|58|
9|5|9|5|8|4|0|9|9|9|2|9|5|2|9|4|-1|258|-1|324|3|18|12|-1|-1|-1|254|-1|303|192|-1|224|
5|5|8|5|8|4|0|0|9|9|9|0|7|8|7|6|237|258|0|324|3|18|12|80|-1|-1|-1|280|437|1|789|340|
5|1|9|8|8|9|0|9|1|9|9|9|2|4|6|4|140|239|-1|1|3|-1|12|-1|162|-1|-1|-1|147|262|217|224|
5|2|9|4|8|4|4|9|9|9|0|5|6|7|1|1|237|56|-1|330|3|18|74|-1|-1|-1|210|173|130|112|341|59|
5|1|9|5|1|4|0|0|9|1|9|9|5|1|5|1|237|239|-1|324|51|18|12|80|-1|235|-1|-1|303|88|182|59|
5|5|9|5|9|4|0|0|5|9|7|3|6|2|8|7|237|258|-1|324|-1|18|12|80|354|-1|682|155|684|192|3|500|
5|4|9|9|8|4|0|0|9|9|9|9|1|1|7|4|237|199|-1|-1|3|18|12|80|-1|-1|-1|-1|115|27|473|224|
5|5|9|5|9|4|0|9|3|9|9|9|5|2|8|4|237|258|-1|324|-1|18|12|-1|287|-1|-1|-1|128|192|3|7|
5|5|9|5|8|4|0|0|5|9|9|9|5|1|5|1|237|258|-1|324|3|18|12|80|354|-1|-1|-1|303|88|182|59|
5|5|9|5|9|4|0|9|9|9|9|9|3|5|9|8|237|258|-1|324|-1|18|12|-1|-1|-1|-1|-1|341|275|-1|3|
5|5|6|5|8|4|0|0|1|9|9|9|4|1|2|8|237|258|303|324|3|18|12|80|287|-1|-1|-1|180|5|117|0|
4|5|9|5|2|4|0|9|9|9|8|0|7|4|2|1|35|258|-1|324|176|18|12|-1|-1|-1|2|83|154|262|165|62|
5|5|9|5|8|4|0|9|9|9|1|9|7|4|7|6|237|258|-1|324|3|18|12|-1|-1|-1|175|-1|437|262|789|340|
5|5|9|5|4|4|0|9|8|9|9|9|2|4|0|9|237|258|-1|26|229|18|12|-1|0|-1|-1|-1|147|262|298|-1|
9|3|1|5|8|4|5|9|9|5|9|9|4|7|5|1|-1|126|202|324|3|18|214|-1|-1|43|-1|-1|4|112|182|59|
2|8|9|5|2|4|0|9|9|9|9|8|3|1|5|9|269|3|-1|324|201|18|139|-1|-1|-1|-1|0|216|155|286|-1|
5|4|9|9|8|4|0|9|9|9|9|8|4|2|0|8|237|199|-1|-1|3|18|12|-1|-1|-1|-1|2|4|192|208|0|
9|1|9|4|9|4|0|9|9|2|9|9|5|4|5|9|-1|258|-1|312|-1|18|12|-1|-1|159|-1|-1|128|262|286|-1|
5|6|9|3|6|9|0|0|9|9|9|9|3|7|6|4|237|402|-1|265|11|-1|12|80|-1|-1|-1|-1|216|293|217|224|
1|3|1|5|8|4|5|0|2|0|9|0|3|4|2|6|140|126|202|324|3|18|214|80|72|275|-1|83|298|262|90|340|
5|5|9|5|8|4|0|9|5|9|9|9|2|4|5|3|237|258|-1|324|3|18|12|-1|354|-1|-1|-1|147|262|182|3|
1|5|9|8|8|4|6|9|9|0|9|9|5|2|8|7|140|258|-1|2|3|18|733|-1|-1|44|-1|-1|128|192|3|500|
