1|1|5|9|8|9|8|4|5|8|4|6|0|1|0|0|355|240|2|-1|3|-1|0|101|132|0|257|26|161|150|354|32|
1|5|8|1|4|5|4|4|5|8|4|6|0|1|0|0|355|236|0|265|254|4|35|101|132|0|257|26|161|150|354|32|
1|1|5|9|8|9|8|4|5|0|4|8|6|7|7|5|355|240|2|-1|3|-1|0|101|132|196|332|2|531|29|150|49|
9|5|9|9|2|5|2|4|8|4|4|6|4|4|7|5|-1|236|-1|-1|278|4|14|101|2|52|112|26|154|277|150|49|
5|5|4|9|8|5|8|4|5|8|4|0|8|3|9|8|144|236|247|-1|3|4|3|101|132|1|112|308|1|32|-1|3|
1|5|9|6|8|9|4|1|5|4|4|4|6|9|7|5|299|236|-1|170|3|-1|106|59|132|333|112|8|531|-1|150|49|
1|5|5|5|0|0|8|1|4|1|4|9|4|9|2|1|299|236|2|320|222|126|0|59|359|20|112|-1|154|-1|358|253|
4|5|9|9|8|2|8|9|8|8|4|8|4|7|4|8|310|236|-1|-1|3|131|3|-1|2|0|112|1|154|29|117|3|
1|5|6|5|8|5|9|4|8|4|4|9|0|1|9|1|355|236|192|162|3|4|-1|101|2|52|334|-1|161|150|-1|316|
1|5|4|8|8|4|4|1|5|7|4|5|1|6|9|8|355|236|326|0|3|67|106|59|132|117|112|113|253|390|-1|3|
1|5|1|4|5|5|4|4|5|9|4|2|0|7|9|3|114|236|209|94|296|4|106|101|132|-1|112|347|161|29|-1|42|
9|5|9|0|5|5|4|4|5|1|4|9|5|7|7|6|-1|236|-1|186|282|176|106|101|132|178|112|-1|128|29|109|40|
1|5|5|7|8|5|5|4|5|0|4|9|5|4|4|8|248|107|2|73|3|4|189|101|132|39|112|-1|128|317|117|3|
1|5|6|2|8|5|8|9|8|8|4|8|4|7|3|5|355|236|192|290|3|4|0|-1|2|0|112|1|154|29|96|187|
1|0|4|9|8|9|8|4|4|8|4|6|4|7|6|0|293|114|247|-1|3|-1|0|101|359|0|257|26|154|247|532|63|
1|5|1|0|0|0|8|4|5|4|4|8|4|7|3|5|293|236|209|73|222|126|0|101|132|333|112|1|154|29|96|187|
9|5|9|5|8|5|4|9|5|8|9|6|4|0|3|5|-1|236|-1|162|3|4|106|-1|132|0|-1|26|154|59|96|187|
