5|9|5|5|8|4|0|1|8|4|6|9|1|7|0|5|237|-1|66|153|3|18|12|19|0|13|113|-1|232|281|298|71|
5|5|9|9|8|4|0|1|8|4|6|9|1|7|0|5|237|258|-1|-1|3|18|12|19|0|13|113|-1|232|281|298|71|
5|9|5|5|3|4|0|9|8|9|5|9|8|1|0|9|237|-1|66|153|242|18|12|-1|2|-1|97|-1|0|53|154|-1|
5|2|7|5|5|4|0|9|8|0|0|5|5|4|0|8|237|337|59|324|66|18|12|-1|0|21|77|98|128|262|213|3|
5|5|9|5|8|4|0|0|8|0|9|1|1|3|5|4|237|258|-1|324|3|18|12|80|0|21|-1|250|74|306|115|70|
2|5|5|5|8|4|0|0|8|9|8|9|9|1|4|4|32|258|66|324|3|18|12|80|0|-1|0|-1|-1|221|37|70|
9|5|5|5|8|4|5|0|8|3|9|9|1|1|5|0|-1|258|66|324|3|18|91|80|0|0|-1|-1|8|53|1|205|
2|5|1|1|8|4|0|0|8|9|9|1|7|1|0|5|32|258|208|62|3|18|12|80|0|-1|-1|101|706|53|154|286|
5|8|5|1|8|4|0|0|8|0|2|9|7|7|9|9|237|3|218|62|3|18|12|80|0|21|6|-1|706|281|-1|-1|
2|2|5|5|8|4|0|9|8|6|5|4|0|7|0|8|32|0|66|61|3|18|12|-1|2|82|97|296|269|281|213|3|
5|3|5|5|8|4|9|0|5|0|4|2|6|1|0|5|237|144|66|61|3|18|-1|80|39|21|223|128|525|221|154|286|
5|5|5|9|8|4|0|0|8|3|9|9|6|1|5|0|237|258|6|-1|3|18|10|80|0|0|-1|-1|592|53|1|205|
5|5|0|5|8|6|9|0|4|4|4|9|1|4|8|3|237|258|253|324|3|506|-1|80|344|13|223|-1|8|262|1|339|
5|3|0|8|9|4|0|0|7|0|4|0|1|1|0|5|237|133|223|3|-1|18|12|80|33|38|324|83|226|53|154|286|
9|9|5|5|8|4|0|0|8|0|9|9|1|4|9|9|-1|-1|66|350|3|18|12|80|1|21|-1|-1|106|262|-1|-1|
2|3|5|5|8|4|4|0|2|1|6|0|1|1|9|9|32|144|66|324|3|18|13|80|258|85|113|83|226|214|-1|-1|
5|5|9|5|8|4|0|9|7|5|2|9|7|7|1|4|237|258|-1|324|3|18|12|-1|33|15|6|-1|706|281|111|134|
5|5|9|5|8|7|0|9|8|0|4|9|1|2|0|9|237|269|-1|61|3|325|12|-1|0|21|292|-1|8|335|298|-1|
5|5|9|5|5|4|0|0|7|9|5|0|1|4|8|3|237|258|-1|324|104|18|12|80|33|-1|184|16|260|262|1|339|
2|5|3|1|8|4|0|0|8|9|4|7|1|1|9|9|316|258|64|62|3|18|12|80|0|-1|193|34|226|158|-1|-1|
5|5|9|7|8|4|0|0|8|9|4|4|1|4|9|9|237|258|-1|145|3|18|12|80|0|-1|223|285|74|262|-1|-1|
5|5|9|6|2|4|0|0|7|1|9|7|1|4|5|4|237|258|-1|101|4|18|12|359|693|274|-1|34|74|262|115|70|
5|5|5|2|8|4|0|0|8|9|4|7|1|1|0|5|237|258|66|301|3|18|12|80|0|-1|130|34|74|53|154|286|
5|1|9|5|8|4|9|0|5|4|6|9|1|7|0|5|237|253|-1|61|3|18|-1|80|39|13|113|-1|232|281|298|71|
5|5|5|5|5|4|0|9|8|9|2|4|7|4|0|9|98|258|66|324|66|18|12|-1|0|-1|207|285|706|56|298|-1|
2|5|8|4|6|8|0|0|8|0|4|9|1|1|0|5|316|269|1|217|615|3|12|80|0|21|223|-1|8|53|154|286|
5|5|9|5|8|4|0|9|7|5|9|9|1|7|0|8|237|258|-1|324|3|18|12|-1|33|15|-1|-1|106|281|213|3|
9|4|5|5|8|5|0|0|8|9|6|4|1|7|1|9|-1|33|66|324|3|209|12|80|0|-1|488|285|74|281|30|-1|
5|1|5|6|8|2|8|0|8|0|4|9|1|4|8|3|237|253|66|786|3|151|2|80|0|95|223|-1|260|262|1|339|
5|5|5|5|8|2|0|9|8|4|4|0|1|8|8|3|237|171|23|324|3|182|12|-1|0|13|223|83|74|2|1|339|
9|5|5|5|8|4|8|9|8|4|9|9|1|4|5|0|-1|292|66|324|3|18|3|-1|0|13|-1|-1|74|262|1|205|
5|5|3|5|8|4|0|9|8|3|9|9|7|0|2|4|237|258|40|324|3|18|12|-1|0|0|-1|-1|37|171|126|70|
7|5|8|1|8|4|0|0|4|0|9|9|8|4|5|4|37|269|2|62|3|18|12|80|344|21|-1|-1|0|262|142|134|
5|5|5|7|8|4|9|9|8|0|4|5|2|7|0|5|237|292|6|145|3|18|-1|-1|0|21|223|65|51|281|298|71|
5|6|5|9|8|4|9|7|8|0|4|7|1|4|5|0|237|588|6|-1|3|18|-1|450|0|21|223|34|232|323|1|205|
5|5|5|9|8|4|0|0|8|9|4|9|1|4|0|5|237|258|147|-1|3|18|12|80|0|-1|223|-1|226|262|298|71|
8|5|5|5|8|4|0|0|8|1|1|4|1|1|9|9|1|258|66|324|3|18|12|80|0|122|17|302|74|53|-1|-1|
5|5|0|2|0|4|0|0|8|9|4|1|1|1|2|1|237|292|227|288|129|18|12|80|0|-1|223|152|106|53|321|327|
5|8|5|1|8|4|0|0|8|9|3|0|7|1|9|8|237|3|218|62|3|18|12|80|0|-1|328|83|706|53|-1|3|
5|5|5|5|8|4|4|0|7|8|5|9|1|3|5|4|237|291|66|324|3|18|13|80|33|3|184|-1|74|306|115|70|
9|5|5|1|8|4|2|0|8|3|9|4|1|7|0|8|-1|258|66|208|3|18|359|80|0|0|-1|285|74|281|213|3|
5|3|0|5|8|4|0|0|8|4|9|9|1|1|9|8|237|133|223|324|3|18|12|284|2|13|-1|-1|196|53|-1|3|
5|5|5|5|8|4|0|0|8|9|9|7|1|4|9|9|237|258|66|324|3|18|12|80|0|-1|-1|34|74|262|-1|-1|
5|1|5|5|8|4|0|0|8|0|1|9|1|1|0|4|237|92|23|324|3|18|12|80|0|21|93|-1|8|99|337|70|
5|2|5|5|5|4|0|9|8|9|9|9|1|4|8|3|237|337|6|324|66|18|12|-1|2|-1|-1|-1|8|262|1|339|
5|5|5|5|8|4|0|9|8|0|5|3|2|1|0|5|237|258|66|324|3|18|12|-1|0|21|231|126|207|53|154|286|
5|5|9|9|1|4|2|0|5|0|9|0|6|7|0|5|237|258|-1|-1|245|18|240|80|336|92|-1|83|372|90|154|286|
2|1|9|5|8|4|9|0|8|9|8|9|9|1|0|8|316|253|-1|61|3|18|-1|80|0|-1|0|-1|-1|221|213|3|
5|1|5|5|8|4|0|0|4|4|6|9|1|1|5|3|237|253|66|324|3|18|12|80|344|13|113|-1|8|53|1|329|
5|7|7|5|0|4|0|0|2|0|4|0|8|7|5|3|237|212|360|324|337|18|12|80|122|38|324|257|0|281|182|339|
5|8|5|5|8|4|0|0|9|7|6|9|1|7|1|4|237|2|66|61|3|18|282|80|-1|511|113|-1|232|281|329|190|
5|5|9|0|8|4|8|0|7|8|5|9|1|3|9|9|237|258|-1|14|3|18|3|79|33|3|184|-1|74|306|-1|-1|
5|8|9|2|8|4|0|0|3|9|9|9|8|1|5|4|237|3|-1|288|3|18|12|80|113|-1|-1|-1|3|53|115|70|
8|5|9|8|8|4|0|0|8|9|4|2|1|1|1|4|2|149|-1|0|3|18|12|80|0|-1|223|128|226|214|111|134|
