9|5|5|5|8|4|0|9|9|5|9|5|9|9|1|0|-1|288|218|180|3|247|12|-1|-1|14|-1|264|-1|-1|308|269|
5|1|5|5|5|4|4|9|9|4|9|9|0|8|1|0|86|203|218|180|250|18|276|-1|-1|29|-1|-1|267|0|308|269|
9|5|5|5|8|4|0|9|9|5|9|5|9|9|2|2|-1|288|218|180|3|247|12|-1|-1|14|-1|264|-1|-1|242|190|
5|5|5|5|0|4|4|9|9|9|1|9|9|9|1|5|86|258|68|180|203|18|303|-1|-1|-1|26|-1|-1|-1|146|10|
5|5|9|5|8|4|4|9|9|4|9|9|3|9|1|5|68|288|-1|180|3|18|113|-1|-1|35|-1|-1|207|-1|146|10|
9|5|0|5|5|4|0|0|9|9|1|9|3|7|5|5|-1|288|271|180|27|18|12|46|-1|-1|203|-1|207|675|71|233|
5|5|9|5|8|4|0|9|9|4|9|9|0|9|1|2|193|288|-1|180|3|47|12|-1|-1|29|-1|-1|75|-1|118|190|
9|5|0|5|5|4|0|9|9|9|1|9|9|7|3|1|-1|288|49|180|250|18|12|-1|-1|-1|26|-1|-1|675|11|126|
5|4|4|9|8|4|0|9|9|4|9|9|9|7|2|7|193|207|329|-1|3|18|12|-1|-1|29|-1|-1|-1|761|240|197|
5|5|8|5|8|4|0|9|9|4|9|9|0|7|0|1|68|288|2|180|3|18|12|-1|-1|29|-1|-1|267|603|223|126|
5|5|9|5|9|4|0|9|9|4|9|9|3|7|2|2|193|288|-1|180|-1|18|12|-1|-1|29|-1|-1|169|675|242|190|
8|4|5|9|1|4|0|9|9|4|1|9|2|1|1|1|0|114|218|-1|26|18|12|-1|-1|29|26|-1|25|177|208|126|
5|5|9|5|8|4|0|9|9|9|9|9|9|8|5|5|86|258|-1|180|3|18|12|-1|-1|-1|-1|-1|-1|0|71|233|
9|2|8|5|3|4|0|9|9|0|5|9|3|9|1|0|-1|220|0|180|215|18|12|-1|-1|304|24|-1|207|-1|308|269|
5|5|9|5|8|4|0|9|9|4|9|9|3|7|6|5|193|288|-1|180|3|18|12|-1|-1|29|-1|-1|207|675|658|10|
5|5|0|0|9|4|0|0|9|4|9|9|3|4|2|9|86|258|49|217|-1|18|12|46|-1|29|-1|-1|207|274|333|-1|
5|5|0|1|8|8|0|9|9|3|5|9|3|4|2|9|193|258|49|192|3|0|12|-1|-1|346|24|-1|207|274|333|-1|
5|5|4|5|0|4|0|9|9|4|9|9|4|9|0|1|193|288|288|180|53|247|12|-1|-1|29|-1|-1|108|-1|223|126|
5|5|9|5|8|4|0|0|9|4|1|9|7|6|6|3|193|288|-1|180|3|18|12|137|-1|29|100|-1|27|506|407|75|
5|5|0|8|5|4|0|9|9|5|9|5|6|7|0|7|68|258|49|0|173|18|12|-1|-1|26|-1|194|608|675|223|112|
5|5|5|5|8|6|0|9|9|4|9|9|3|9|1|5|86|288|44|180|3|44|12|-1|-1|29|-1|-1|207|-1|146|10|
2|5|9|5|5|4|0|9|9|0|8|9|2|1|3|2|171|288|-1|180|250|18|12|-1|-1|248|1|-1|25|177|163|190|
5|9|0|5|8|4|0|0|9|9|9|2|8|2|5|5|86|-1|49|180|3|18|12|137|-1|-1|-1|289|0|77|91|233|
5|5|8|5|8|4|4|9|9|0|6|5|0|9|7|5|86|288|1|180|3|18|113|-1|-1|304|160|75|75|-1|497|10|
5|5|4|9|8|4|2|6|0|4|9|9|1|4|2|9|193|288|288|-1|3|18|175|744|202|29|-1|-1|236|274|333|-1|
5|5|0|9|8|4|6|5|9|4|1|9|9|6|2|2|86|288|49|-1|3|18|178|192|-1|29|26|-1|-1|506|242|190|
9|5|8|5|8|4|0|0|9|4|9|9|4|9|5|2|-1|258|0|180|3|18|12|46|-1|29|-1|-1|255|-1|71|312|
9|5|9|5|8|4|4|9|9|4|9|9|0|7|2|2|-1|288|-1|180|3|18|276|-1|-1|35|-1|-1|75|761|242|190|
9|2|8|5|8|4|4|9|9|5|5|9|9|6|5|7|-1|220|0|180|3|18|113|-1|-1|26|24|-1|-1|277|212|516|
