5|9|9|5|8|4|0|9|0|9|9|9|5|5|8|1|237|-1|-1|53|3|18|12|-1|46|-1|-1|-1|128|275|3|90|
5|1|3|4|8|4|0|9|0|9|9|9|5|5|8|1|237|17|185|312|3|18|12|-1|46|-1|-1|-1|128|275|3|90|
5|9|9|5|8|4|0|9|9|0|9|9|1|7|8|9|237|-1|-1|53|3|18|12|-1|-1|184|-1|-1|135|112|3|-1|
9|5|2|5|8|4|4|0|9|9|9|9|3|8|6|9|-1|258|15|324|3|18|74|80|-1|-1|-1|-1|216|2|515|-1|
5|4|9|5|8|4|0|0|9|9|9|9|5|8|0|1|237|342|-1|324|3|18|12|80|-1|-1|-1|-1|128|2|298|62|
1|2|0|5|8|4|0|9|0|9|9|9|5|2|5|1|140|24|91|324|3|18|12|-1|54|-1|-1|-1|128|192|182|59|
5|5|9|5|8|4|9|0|9|9|9|9|1|2|0|1|237|258|-1|324|3|18|-1|80|-1|-1|-1|-1|74|192|298|62|
9|3|9|4|8|4|4|0|9|9|9|9|7|8|0|9|-1|93|-1|330|3|18|74|80|-1|-1|-1|-1|437|1|298|-1|
0|5|9|8|8|1|4|0|9|9|9|9|5|2|8|9|309|258|-1|1|3|109|74|80|-1|-1|-1|-1|128|192|3|-1|
3|2|0|4|8|7|9|6|8|9|7|9|5|6|0|9|304|24|165|330|3|85|-1|46|0|-1|64|-1|128|63|298|-1|
5|5|6|5|8|4|0|5|1|8|7|9|1|4|8|3|237|258|456|324|3|18|12|238|287|2|793|-1|214|262|3|143|
5|4|3|5|9|4|0|9|9|9|9|9|5|8|6|4|237|329|185|324|-1|18|12|-1|-1|-1|-1|-1|128|2|217|224|
1|5|9|5|8|4|0|0|5|9|9|9|1|7|5|9|118|258|-1|324|3|18|12|80|354|-1|-1|-1|115|605|286|-1|
5|5|9|5|8|5|2|9|0|9|9|0|1|4|5|1|237|258|-1|36|3|80|8|-1|261|-1|-1|83|115|262|182|246|
5|5|9|5|8|4|0|9|9|9|8|0|0|4|6|4|237|258|-1|324|3|18|12|-1|-1|-1|2|83|186|262|217|224|
9|5|9|5|2|4|0|1|6|5|1|9|5|8|7|5|-1|269|-1|26|176|18|12|246|63|11|269|-1|128|2|473|183|
5|1|9|5|8|4|0|9|9|9|8|0|1|4|5|9|237|101|-1|324|3|18|12|-1|-1|-1|2|83|115|262|182|-1|
5|5|9|5|8|9|0|0|9|9|9|9|7|8|0|9|237|258|-1|324|3|-1|12|80|-1|-1|-1|-1|437|1|298|-1|
5|1|5|5|0|0|0|2|9|9|9|9|1|5|6|3|237|258|6|324|74|213|12|180|-1|-1|-1|-1|115|41|217|334|
5|5|9|9|3|4|0|9|9|9|9|0|0|4|6|4|288|258|-1|-1|200|18|12|-1|-1|-1|-1|83|186|262|217|224|
9|5|5|5|8|4|0|9|8|8|0|9|7|1|0|9|-1|258|6|26|3|18|12|-1|0|2|11|-1|437|123|298|-1|
5|5|7|5|8|4|0|9|8|9|9|5|6|7|8|8|237|258|760|26|3|18|12|-1|0|-1|-1|173|130|112|3|3|
5|5|9|5|8|4|0|0|1|9|9|9|7|4|6|4|237|258|-1|324|3|18|12|80|195|-1|-1|-1|437|262|217|224|
3|5|9|2|8|4|1|0|9|9|7|0|1|8|6|4|301|258|-1|107|3|18|257|80|-1|-1|36|83|115|2|217|224|
5|5|9|1|8|4|0|4|9|8|9|8|7|8|0|9|237|258|-1|181|3|18|12|129|-1|2|-1|1|437|1|298|-1|
1|5|9|5|8|4|0|9|8|1|2|1|5|4|5|1|118|258|-1|36|3|18|12|-1|0|270|170|225|128|56|182|246|
5|5|9|0|8|4|7|9|9|9|9|7|9|8|3|4|237|258|-1|207|3|18|207|-1|-1|-1|-1|228|-1|2|212|224|
5|9|9|5|8|4|0|9|8|9|9|9|5|2|8|8|237|-1|-1|324|3|18|12|-1|0|-1|-1|-1|128|192|3|3|
5|5|9|5|8|4|0|4|9|9|9|4|1|7|8|2|237|258|-1|53|3|18|12|348|-1|-1|-1|210|115|605|3|295|
8|4|9|5|8|4|0|0|9|9|4|9|6|8|8|8|0|256|-1|324|3|18|12|80|-1|-1|87|-1|684|1|3|3|
6|1|9|5|8|4|0|3|5|8|8|0|0|4|8|3|505|101|-1|324|3|18|12|91|222|2|2|83|186|262|3|143|
5|5|9|5|0|0|0|9|9|9|9|1|5|4|3|4|237|258|-1|324|74|213|12|-1|-1|-1|-1|225|128|56|212|224|
9|5|7|5|8|4|4|9|9|8|7|9|1|5|7|4|-1|258|610|324|3|18|73|-1|-1|3|766|-1|115|41|473|224|
1|1|9|5|2|4|0|0|9|0|4|0|5|5|8|8|140|258|-1|61|176|18|12|80|-1|55|112|83|128|275|3|3|
9|4|9|5|8|4|1|0|8|9|9|9|5|8|0|1|-1|321|-1|324|3|295|30|80|0|-1|-1|-1|128|2|298|62|
4|5|5|5|3|5|0|9|9|9|9|5|1|4|0|9|225|258|6|324|115|80|12|-1|-1|-1|-1|240|115|262|298|-1|
5|5|9|5|8|4|7|9|5|9|9|0|7|1|9|4|237|258|-1|324|3|18|455|-1|354|-1|-1|104|437|123|-1|224|
5|5|0|5|8|3|0|0|9|5|4|9|8|4|1|4|237|258|165|324|3|104|12|80|-1|26|87|-1|3|262|167|224|
9|3|0|5|2|4|9|0|1|9|9|0|6|2|9|4|-1|93|174|26|176|236|-1|80|232|-1|-1|280|130|331|-1|224|
5|5|9|5|8|4|0|9|8|9|9|9|1|4|5|1|237|258|-1|324|3|18|12|-1|0|-1|-1|-1|115|262|182|246|
9|5|9|4|8|4|3|1|9|9|8|0|0|4|8|3|-1|258|-1|152|3|18|130|239|-1|-1|2|83|186|262|3|143|
5|5|9|0|8|4|0|9|5|6|4|0|5|8|0|3|237|258|-1|42|3|18|12|-1|354|197|112|83|303|2|298|281|
1|5|0|5|8|4|2|0|9|9|9|9|5|7|2|4|118|258|165|324|3|18|8|80|-1|-1|-1|-1|303|293|147|89|
1|5|9|5|2|1|2|9|9|9|9|0|5|4|6|4|118|258|-1|26|176|95|8|-1|-1|-1|-1|280|303|262|217|224|
1|5|9|5|8|4|0|0|5|9|9|9|5|8|1|2|118|258|-1|324|3|18|12|80|354|-1|-1|-1|128|2|295|58|
5|2|9|9|8|4|0|0|9|9|0|9|4|7|6|4|237|24|-1|-1|3|18|12|80|-1|-1|310|-1|268|112|217|224|
7|5|3|5|4|4|0|0|9|0|0|9|5|2|6|4|501|258|175|324|86|18|12|80|-1|230|210|-1|128|192|217|224|
