1|5|5|4|8|9|5|9|9|9|9|9|1|6|2|1|93|303|166|249|3|-1|157|-1|-1|-1|-1|-1|336|481|284|240|
9|5|5|4|8|9|5|9|9|9|9|9|1|6|2|1|-1|303|166|249|3|-1|157|-1|-1|-1|-1|-1|336|481|284|240|
1|5|4|1|0|1|5|5|9|2|9|5|7|1|8|9|93|96|32|314|19|80|31|261|-1|148|-1|43|102|68|1|-1|
5|5|0|9|0|9|0|9|1|3|9|9|1|7|8|0|332|96|260|-1|48|-1|12|-1|39|47|-1|-1|276|49|1|138|
5|5|5|9|8|9|5|9|1|9|4|5|7|5|2|1|200|96|166|-1|3|-1|56|-1|39|-1|70|43|568|341|284|240|
5|5|5|9|8|9|0|5|4|1|9|9|8|5|1|6|210|303|166|-1|3|-1|12|261|6|197|-1|-1|3|139|346|82|
5|5|4|9|8|1|0|9|0|9|9|0|3|3|8|9|237|96|156|-1|3|80|12|-1|207|-1|-1|327|231|225|1|-1|
8|5|5|9|8|9|5|9|1|0|4|9|6|9|8|0|1|104|166|-1|3|-1|56|-1|39|210|70|-1|717|-1|1|138|
5|5|5|9|8|8|6|9|1|9|9|3|7|3|1|8|332|96|166|-1|3|1|210|-1|194|-1|-1|171|568|225|16|2|
5|5|1|9|0|9|0|9|9|9|4|5|0|0|3|0|237|303|257|-1|300|-1|12|-1|-1|-1|252|34|275|114|250|205|
5|5|5|9|8|8|0|5|9|9|9|9|7|1|8|3|237|303|166|-1|3|1|12|61|-1|-1|-1|-1|102|68|2|153|
5|8|1|5|1|9|5|9|9|3|9|0|2|5|2|8|237|3|117|199|98|-1|87|-1|-1|47|-1|98|287|29|284|0|
9|5|5|9|8|9|0|5|9|1|1|6|7|7|0|4|-1|303|166|-1|3|-1|12|261|-1|227|117|12|18|48|0|98|
5|5|9|9|0|9|0|5|9|9|4|9|1|5|2|1|210|104|-1|-1|19|-1|12|101|-1|-1|283|-1|336|341|284|240|
5|5|5|9|8|9|0|9|4|9|9|5|7|3|0|8|237|303|166|-1|3|-1|12|-1|6|-1|-1|43|18|217|271|0|
4|8|1|5|0|1|0|0|1|9|9|9|3|7|8|9|212|0|117|199|19|80|12|318|39|-1|-1|-1|307|63|1|-1|
5|1|5|5|8|9|0|9|7|9|9|5|7|0|2|9|237|190|166|162|3|-1|12|-1|577|-1|-1|43|102|93|284|-1|
5|5|5|9|3|9|4|4|1|9|9|9|1|1|1|6|210|96|124|-1|100|-1|248|158|39|-1|-1|-1|276|68|346|82|
5|5|1|9|8|9|5|9|4|9|4|9|7|5|2|8|237|104|257|-1|3|-1|31|-1|6|-1|342|-1|67|246|284|0|
5|9|4|9|8|2|0|5|9|3|9|5|3|2|8|9|237|-1|32|-1|3|196|12|261|-1|47|-1|43|46|84|1|-1|
