3|5|5|0|8|8|0|9|0|9|9|0|8|8|5|9|0|96|7|260|3|3|108|-1|360|-1|-1|97|1|2|96|-1|
2|5|5|8|0|0|0|5|0|1|9|0|8|8|1|4|112|93|293|0|270|329|108|49|333|176|-1|162|2|2|123|197|
0|9|1|5|8|8|0|1|9|8|9|4|5|8|1|1|54|-1|117|162|3|3|111|36|-1|0|-1|226|239|2|253|10|
3|3|0|6|2|0|5|9|5|1|5|9|8|4|1|9|0|226|156|32|183|33|258|-1|2|176|231|-1|2|24|253|-1|
3|1|1|5|8|8|0|9|0|9|9|1|6|0|7|6|0|308|117|162|3|3|108|-1|18|-1|-1|278|149|57|657|239|
3|9|1|5|3|2|3|9|5|8|9|5|5|8|1|4|0|-1|117|162|206|351|339|-1|2|0|-1|72|239|2|253|276|
3|1|1|5|8|5|0|9|5|8|9|1|8|9|7|0|0|308|117|162|3|66|111|-1|2|0|-1|38|3|-1|657|338|
3|9|1|5|8|5|3|9|0|9|4|8|8|8|1|9|0|-1|117|162|3|128|288|-1|360|-1|205|3|2|2|253|-1|
9|5|1|5|8|8|0|9|1|1|4|3|3|4|7|9|-1|236|117|162|3|3|108|-1|207|37|6|246|315|316|657|-1|
1|3|1|6|2|8|0|9|5|8|6|9|8|8|4|9|341|226|121|32|183|3|108|-1|2|0|469|-1|2|2|302|-1|
7|1|1|5|8|0|5|9|5|9|9|4|8|8|9|0|40|308|117|162|3|33|258|-1|2|-1|-1|226|3|2|-1|319|
3|5|9|9|8|2|1|9|5|8|9|8|8|3|1|0|0|93|-1|-1|3|128|154|-1|2|0|-1|3|1|118|123|142|
7|5|1|5|8|9|0|6|5|8|9|8|8|6|2|4|40|93|117|162|3|-1|111|154|2|0|-1|3|2|227|91|41|
1|1|1|2|0|0|2|9|5|8|9|8|8|9|4|4|341|308|121|346|270|318|31|-1|2|0|-1|3|1|-1|48|291|
3|7|1|5|8|5|0|9|5|8|9|8|8|6|3|0|0|282|121|162|2|66|111|-1|2|0|-1|3|1|562|78|319|
9|5|7|5|0|0|0|9|0|8|9|8|8|2|1|9|-1|236|563|162|270|318|104|-1|257|0|-1|3|2|252|253|-1|
3|5|5|5|8|0|9|9|0|9|4|5|8|8|1|9|0|96|293|162|3|227|-1|-1|187|-1|246|166|3|2|253|-1|
1|3|2|2|8|8|2|9|0|1|9|8|8|3|1|0|341|226|166|56|3|3|31|-1|18|176|-1|3|1|118|123|142|
1|5|1|5|8|5|0|9|5|8|8|1|4|8|1|0|266|304|117|162|3|66|111|-1|2|0|2|55|261|0|123|142|
2|5|1|5|8|8|4|9|0|1|9|8|8|4|7|6|302|236|117|162|3|3|132|-1|18|176|-1|3|2|24|657|239|
1|9|1|5|8|9|0|9|5|9|5|9|8|5|8|1|341|-1|121|162|3|-1|108|-1|2|-1|231|-1|2|1|1|10|
4|5|1|5|2|5|0|9|0|7|9|1|8|8|4|9|335|236|117|162|31|66|12|-1|18|621|-1|55|1|3|117|-1|
3|7|1|5|7|8|0|1|0|9|0|8|2|8|1|1|0|282|117|162|166|3|108|36|187|-1|187|3|260|2|253|10|
5|5|3|5|8|8|0|9|9|9|1|5|8|8|1|9|98|236|31|162|3|3|104|-1|-1|-1|79|72|2|2|253|-1|
4|5|1|4|8|9|0|9|0|9|0|1|8|8|4|9|95|236|117|175|3|-1|111|-1|360|-1|187|278|1|3|117|-1|
