5|1|9|5|8|4|0|9|9|9|5|9|6|3|6|9|237|316|-1|324|3|18|12|-1|-1|-1|331|-1|762|6|785|-1|
1|9|0|1|4|9|5|9|9|9|5|9|6|3|6|9|180|-1|330|157|341|-1|189|-1|-1|-1|331|-1|762|6|785|-1|
5|1|9|5|8|4|0|9|5|9|9|5|9|5|5|1|237|316|-1|324|3|18|12|-1|34|-1|-1|143|-1|279|182|62|
4|0|9|5|5|0|0|9|9|9|9|5|4|5|4|4|279|1|-1|324|53|298|12|-1|-1|-1|-1|118|79|279|309|224|
5|0|9|5|8|4|0|9|9|9|8|9|3|5|7|3|237|1|-1|324|3|18|12|-1|-1|-1|3|-1|28|279|634|98|
0|6|0|5|8|9|4|9|9|9|9|9|6|5|6|1|328|234|330|28|3|-1|171|-1|-1|-1|-1|-1|694|279|624|87|
4|9|4|1|4|5|0|1|9|9|9|9|9|7|6|4|279|-1|89|208|341|9|114|28|-1|-1|-1|-1|-1|641|154|224|
5|0|9|5|8|5|0|9|9|9|9|5|9|4|6|1|237|1|-1|324|3|214|12|-1|-1|-1|-1|40|-1|108|624|87|
4|3|6|1|1|9|0|9|9|0|5|9|6|5|6|9|279|96|336|50|35|-1|12|-1|-1|334|342|-1|762|52|785|-1|
7|1|4|9|8|9|0|0|9|9|9|9|6|6|5|1|730|299|138|-1|3|-1|12|80|-1|-1|-1|-1|762|170|182|62|
1|5|6|0|8|5|0|9|9|9|5|9|3|1|9|4|190|258|218|30|3|302|12|-1|-1|-1|331|-1|28|39|-1|224|
1|1|1|6|4|9|0|0|9|9|9|4|9|7|6|4|180|248|223|616|229|-1|12|80|-1|-1|-1|63|-1|641|543|224|
5|1|8|1|8|5|0|0|9|9|9|5|6|3|6|4|237|299|2|206|3|9|36|80|-1|-1|-1|118|694|35|154|224|
5|1|7|1|0|3|4|9|9|9|0|9|7|8|6|4|237|299|520|208|175|5|171|-1|-1|-1|58|-1|67|3|154|224|
5|5|9|1|8|8|4|9|9|9|9|9|0|5|9|4|44|193|-1|276|3|2|171|-1|-1|-1|-1|-1|157|228|-1|224|
0|5|9|1|8|9|0|9|9|9|9|9|3|5|5|7|18|193|-1|276|3|-1|12|-1|-1|-1|-1|-1|181|279|182|526|
4|9|0|1|0|5|4|0|9|9|9|3|5|7|6|5|135|-1|330|157|28|19|171|114|-1|-1|-1|318|39|199|9|230|
3|0|9|9|8|1|0|0|9|9|2|2|7|3|4|8|12|232|-1|-1|3|133|12|114|-1|-1|42|144|434|35|335|3|
5|9|9|9|4|5|0|0|9|9|9|9|8|9|6|0|237|-1|-1|-1|341|289|12|80|-1|-1|-1|-1|2|-1|738|133|
5|5|9|1|8|8|4|9|9|9|9|9|3|7|8|3|237|193|-1|276|3|2|171|-1|-1|-1|-1|-1|101|698|2|256|
5|5|9|9|5|5|0|9|9|0|9|9|5|4|5|4|44|193|-1|-1|46|289|12|-1|-1|332|-1|-1|109|108|182|60|
0|6|9|5|8|4|0|9|9|9|9|6|3|5|5|1|27|182|-1|324|3|18|12|-1|-1|-1|-1|149|28|115|182|62|
5|9|9|5|4|4|0|0|9|9|9|9|6|3|6|9|237|-1|-1|324|341|20|12|80|-1|-1|-1|-1|762|6|785|-1|
