5|5|5|9|8|4|0|9|9|9|9|4|8|6|7|3|237|258|218|-1|3|18|12|-1|-1|-1|-1|105|0|358|74|271|
3|5|5|5|8|4|0|9|9|9|9|4|8|6|7|3|44|258|218|324|3|18|12|-1|-1|-1|-1|105|0|358|74|271|
5|5|7|9|8|4|0|9|9|9|8|9|4|6|3|2|237|258|616|-1|3|18|12|-1|-1|-1|0|-1|278|358|305|337|
5|5|5|5|8|0|5|9|9|9|9|4|6|3|9|7|237|258|218|61|3|164|320|-1|-1|-1|-1|15|618|274|-1|558|
9|5|1|5|9|4|0|9|9|9|4|4|8|3|9|7|-1|258|330|73|-1|18|12|-1|-1|-1|111|190|0|274|-1|558|
5|2|2|8|2|4|0|9|5|9|9|9|8|0|7|3|237|218|310|0|311|18|12|-1|63|-1|-1|-1|0|168|74|271|
5|5|9|5|8|8|0|9|9|9|9|9|5|2|6|3|237|258|-1|61|3|3|12|-1|-1|-1|-1|-1|64|108|74|155|
5|4|9|5|2|5|1|9|9|9|9|4|0|3|5|5|103|302|-1|324|311|295|208|-1|-1|-1|-1|105|70|243|295|96|
5|5|5|5|8|4|0|9|9|9|9|9|4|1|5|8|165|258|10|324|3|18|12|-1|-1|-1|-1|-1|10|129|167|2|
5|5|5|5|8|9|0|9|9|9|9|9|8|3|5|5|237|258|218|61|3|-1|12|-1|-1|-1|-1|-1|3|274|295|96|
1|5|5|5|0|2|4|9|2|9|9|9|0|3|1|5|64|258|218|324|180|41|188|-1|87|-1|-1|-1|318|243|39|96|
3|5|0|5|8|4|0|9|9|9|9|9|5|3|6|3|188|258|19|324|3|18|12|-1|-1|-1|-1|-1|64|274|74|155|
5|5|5|6|8|4|0|9|9|9|9|9|0|2|6|3|237|258|218|13|3|18|12|-1|-1|-1|-1|-1|75|108|74|155|
5|5|3|5|8|4|0|9|9|9|9|9|0|3|5|5|237|147|330|61|1|18|12|-1|-1|-1|-1|-1|75|243|295|96|
5|9|5|5|8|4|1|9|9|9|9|9|6|6|3|9|103|-1|218|324|3|82|183|-1|-1|-1|-1|-1|403|491|55|-1|
3|5|5|5|8|4|0|9|9|9|9|9|4|3|5|3|188|258|218|73|3|18|12|-1|-1|-1|-1|-1|10|243|172|271|
9|5|0|0|8|0|5|9|9|9|9|1|1|0|3|9|-1|258|19|147|3|164|320|-1|-1|-1|-1|139|189|337|55|-1|
5|5|5|5|5|4|0|4|6|9|9|9|7|7|0|5|103|258|10|324|320|18|12|232|129|-1|-1|-1|418|509|58|224|
5|8|0|5|8|4|0|9|9|9|9|5|3|2|4|4|103|3|19|324|3|18|12|-1|-1|-1|-1|3|345|132|75|232|
5|8|5|5|8|4|0|9|9|9|9|4|8|6|7|3|237|2|218|324|3|18|12|-1|-1|-1|-1|105|0|358|74|271|
5|5|9|3|0|4|0|9|9|9|9|9|0|3|3|5|237|258|-1|218|175|18|12|-1|-1|-1|-1|-1|75|274|358|116|
5|5|0|6|8|4|6|9|4|9|9|9|1|0|7|7|237|258|19|13|3|18|2|-1|263|-1|-1|-1|189|337|556|636|
5|5|5|0|8|4|0|9|9|9|9|9|4|2|6|3|198|258|218|300|3|18|12|-1|-1|-1|-1|-1|68|108|74|155|
5|5|5|5|8|4|0|9|9|9|3|1|6|2|5|8|237|258|218|61|3|18|12|-1|-1|-1|95|69|33|218|164|3|
5|5|5|5|0|2|4|9|9|8|9|9|0|3|5|8|165|258|218|61|180|41|188|-1|-1|0|-1|-1|75|243|164|3|
6|2|5|6|8|4|0|9|4|0|9|9|7|7|0|5|691|82|218|502|3|242|12|-1|91|92|-1|-1|418|509|58|224|
5|5|5|0|3|4|0|9|9|9|9|9|8|7|4|0|237|258|218|147|61|18|12|-1|-1|-1|-1|-1|0|509|67|253|
3|5|3|5|8|4|0|9|9|9|9|9|7|7|0|5|44|147|330|61|1|18|12|-1|-1|-1|-1|-1|418|509|58|224|
5|5|5|5|8|4|0|9|8|0|9|6|4|3|2|5|237|258|218|324|3|242|12|-1|0|92|-1|529|10|243|14|96|
5|5|5|5|8|4|0|9|9|9|9|9|5|2|6|3|237|258|218|324|3|18|12|-1|-1|-1|-1|-1|64|108|74|155|
5|0|5|5|8|4|3|9|2|9|9|9|5|5|8|5|237|343|10|324|3|18|243|-1|87|-1|-1|-1|285|305|2|96|
2|5|5|5|8|9|1|9|9|9|9|9|6|7|7|3|225|258|218|324|3|-1|208|-1|-1|-1|-1|-1|588|281|4|271|
5|5|5|5|8|4|4|9|9|3|9|4|9|5|6|9|237|258|218|61|3|18|146|-1|-1|0|-1|15|-1|264|292|-1|
5|5|5|5|8|9|1|9|9|9|9|5|7|7|2|8|237|258|83|324|3|-1|183|-1|-1|-1|-1|71|418|509|192|3|
5|5|4|7|8|4|0|9|5|9|9|9|7|7|5|3|237|258|245|437|3|18|12|-1|266|-1|-1|-1|418|509|1|168|
5|8|9|3|0|4|0|9|9|9|9|8|5|7|7|6|237|2|-1|218|175|18|12|-1|-1|-1|-1|1|64|509|556|534|
5|5|5|9|8|4|0|9|4|9|9|9|4|2|3|5|237|258|218|-1|3|18|12|-1|91|-1|-1|-1|10|108|358|116|
5|5|5|5|1|9|0|9|4|9|5|9|3|6|2|8|103|258|218|324|130|-1|12|-1|91|-1|158|-1|170|491|145|2|
5|5|5|5|8|4|0|9|5|3|9|9|9|7|5|5|237|159|218|61|3|18|12|-1|63|6|-1|-1|-1|281|295|96|
5|5|5|5|8|4|1|0|4|6|1|9|0|3|5|5|237|258|218|360|3|179|183|83|230|656|192|-1|75|243|295|96|
5|5|5|5|2|4|0|9|9|9|9|9|4|3|5|8|237|258|218|61|311|18|12|-1|-1|-1|-1|-1|10|243|167|2|
3|5|5|5|8|4|0|9|9|9|9|9|7|7|5|9|267|258|218|324|3|18|12|-1|-1|-1|-1|-1|549|281|1|-1|
5|5|5|5|8|5|1|9|9|9|9|4|0|1|5|8|237|258|218|324|3|295|208|-1|-1|-1|-1|105|70|129|167|2|
2|5|5|5|8|4|1|9|9|9|5|9|8|8|3|9|225|258|218|324|3|18|183|-1|-1|-1|168|-1|3|3|55|-1|
5|5|0|5|8|4|0|9|9|0|0|9|8|0|3|3|237|258|19|61|3|18|12|-1|-1|210|227|-1|3|144|305|51|
5|5|0|6|4|4|0|9|8|3|9|1|8|2|8|4|237|147|335|28|269|18|12|-1|0|342|-1|114|2|132|1|232|
2|5|5|5|8|4|0|9|9|9|9|9|5|2|6|3|225|258|218|324|3|18|12|-1|-1|-1|-1|-1|64|108|74|155|
5|5|5|3|0|4|0|9|9|9|4|9|8|1|5|8|237|258|218|218|175|18|12|-1|-1|-1|257|-1|3|129|167|2|
9|0|9|5|8|4|0|9|9|9|9|8|7|7|0|5|-1|114|-1|202|3|18|12|-1|-1|-1|-1|1|418|509|58|224|
3|5|5|1|8|0|2|9|9|9|9|9|0|7|0|5|44|258|218|242|3|164|262|-1|-1|-1|-1|-1|75|509|58|224|
5|5|5|5|8|4|0|9|8|0|9|9|7|9|6|9|103|258|218|324|3|242|307|-1|0|92|-1|-1|418|-1|292|-1|
