5|5|5|9|8|8|8|8|9|9|9|9|8|5|5|1|237|104|177|-1|3|3|1|1|-1|-1|-1|-1|1|120|311|55|
5|6|5|9|8|8|8|8|9|9|9|8|0|4|5|9|237|450|177|-1|3|3|1|1|-1|-1|-1|3|311|87|311|-1|
5|5|1|5|8|9|0|9|8|9|4|9|1|3|4|4|237|104|117|162|3|-1|12|-1|2|-1|207|-1|260|225|117|63|
5|9|5|9|8|8|8|5|9|9|4|9|1|4|1|6|237|-1|177|-1|3|3|1|139|-1|-1|292|-1|338|87|253|197|
5|5|1|8|0|8|8|9|5|9|9|8|1|3|5|2|237|96|117|2|145|3|1|-1|2|-1|-1|3|260|225|352|237|
2|5|1|5|8|8|0|9|5|9|9|9|9|7|0|9|157|104|117|162|3|3|12|-1|2|-1|-1|-1|-1|747|176|-1|
1|5|1|9|8|8|8|5|9|2|9|9|9|1|7|6|88|104|117|-1|3|3|1|139|-1|346|-1|-1|-1|244|268|573|
5|1|1|5|4|9|0|0|5|9|9|9|9|1|7|6|237|6|117|162|308|-1|12|342|2|-1|-1|-1|-1|244|268|573|
5|9|5|9|8|8|8|8|9|9|9|9|8|5|4|4|237|-1|177|-1|3|3|1|1|-1|-1|-1|-1|1|120|117|63|
8|5|1|8|8|9|5|9|5|9|9|0|6|4|1|3|2|251|117|2|3|-1|45|-1|2|-1|-1|322|595|20|253|153|
5|9|5|9|0|8|4|5|4|9|9|5|8|0|0|4|237|-1|177|-1|145|3|150|261|203|-1|-1|72|1|357|176|174|
5|5|2|1|8|9|0|9|5|4|3|9|8|6|5|1|237|33|145|23|3|-1|220|-1|2|91|182|-1|1|382|37|96|
4|1|8|4|8|9|0|9|5|9|9|9|0|8|5|9|335|292|2|313|3|-1|12|-1|2|-1|-1|-1|311|0|311|-1|
5|5|8|7|1|8|5|5|5|5|9|9|8|4|8|9|237|74|2|51|134|3|16|261|2|241|-1|-1|1|87|2|-1|
5|5|1|5|8|9|0|5|9|9|9|9|1|1|8|9|237|104|117|162|3|-1|5|261|-1|-1|-1|-1|260|154|2|-1|
5|5|1|9|8|9|5|9|5|9|9|9|9|1|5|7|237|96|117|-1|3|-1|16|-1|2|-1|-1|-1|-1|244|311|11|
5|5|1|9|1|8|1|9|5|1|6|5|7|5|5|1|237|96|117|-1|308|3|42|-1|2|286|236|72|431|120|311|55|
4|5|3|6|4|9|0|9|5|9|9|9|8|4|1|0|335|251|96|718|36|-1|5|-1|2|-1|-1|-1|1|87|346|319|
4|1|8|4|8|9|5|5|9|9|9|9|8|3|2|3|335|292|2|313|3|-1|16|261|-1|-1|-1|-1|1|225|80|153|
4|9|5|9|8|8|8|8|9|9|9|9|9|1|5|9|335|-1|177|-1|3|3|1|1|-1|-1|-1|-1|-1|244|311|-1|
5|5|1|1|7|9|7|9|5|9|9|8|1|7|5|9|237|104|117|23|284|-1|52|-1|2|-1|-1|0|338|747|311|-1|
5|5|1|5|8|9|0|1|5|9|9|5|8|1|1|0|237|93|117|162|3|-1|5|169|2|-1|-1|72|1|244|346|319|
5|5|1|5|8|2|8|9|5|9|9|0|1|1|6|1|237|104|117|162|3|101|3|-1|357|-1|-1|249|260|244|667|96|
5|9|1|9|4|8|0|9|5|9|5|8|1|3|7|4|237|-1|117|-1|131|3|12|-1|2|-1|172|3|260|225|425|26|
5|1|8|4|8|9|9|5|6|9|8|9|8|7|3|6|237|292|2|313|3|-1|-1|261|452|-1|1|-1|1|747|184|573|
5|5|5|9|8|8|3|8|9|9|9|9|8|4|5|1|237|104|177|-1|3|3|69|1|-1|-1|-1|-1|1|87|311|55|
4|5|1|9|8|9|9|5|9|9|9|8|0|4|5|9|335|96|117|-1|3|-1|-1|261|-1|-1|-1|3|311|87|311|-1|
3|5|1|9|8|8|4|9|5|7|9|2|6|3|6|4|242|96|117|-1|3|3|53|-1|2|466|-1|176|595|225|651|303|
4|5|1|2|8|8|8|3|8|9|9|9|3|7|5|7|297|104|84|23|3|3|1|354|1|-1|-1|-1|256|747|311|307|
6|5|8|8|8|8|8|0|9|9|9|5|9|0|5|9|78|96|2|2|3|3|1|216|-1|-1|-1|72|-1|357|311|-1|
5|5|8|4|8|8|8|5|5|9|9|9|3|8|8|2|237|104|2|313|1|3|1|261|2|-1|-1|-1|346|0|0|325|
5|5|1|4|8|9|1|9|8|9|5|8|9|3|4|4|237|96|117|313|3|-1|42|-1|2|-1|172|3|-1|225|117|63|
5|5|1|5|8|9|0|9|2|4|9|9|1|8|1|0|237|104|117|162|3|-1|12|-1|317|91|-1|-1|260|0|346|319|
5|5|1|1|8|8|0|5|9|9|2|9|9|1|5|1|237|96|117|66|3|3|61|336|-1|-1|62|-1|-1|244|311|96|
4|5|0|1|8|8|8|9|5|1|9|1|9|1|7|6|335|33|275|23|3|3|1|-1|2|31|-1|225|-1|244|268|573|
4|5|1|4|8|9|5|5|4|9|7|9|8|5|4|4|297|96|117|227|3|-1|45|261|203|-1|384|-1|1|120|117|63|
4|5|5|9|9|8|4|4|0|1|0|8|0|4|0|0|335|104|162|-1|-1|3|150|69|144|255|186|3|311|87|38|319|
6|8|4|5|7|3|8|4|5|9|9|5|7|7|0|6|96|0|334|162|797|104|3|168|2|-1|-1|72|431|747|320|444|
0|6|1|7|8|9|0|5|5|4|9|9|1|5|8|9|307|488|117|714|3|-1|178|122|346|91|-1|-1|338|120|2|-1|
5|5|1|2|5|9|1|5|5|9|9|9|9|1|7|6|237|104|117|284|213|-1|42|139|2|-1|-1|-1|-1|244|268|573|
8|5|1|5|8|9|5|4|0|1|0|9|9|2|5|9|2|251|117|162|3|-1|45|69|144|255|186|-1|-1|84|311|-1|
4|5|1|9|8|8|5|9|5|4|7|1|1|5|5|9|335|251|117|-1|3|3|16|-1|2|91|137|293|260|350|311|-1|
2|0|1|5|8|0|8|9|5|6|4|9|9|2|5|9|157|183|117|162|3|348|1|-1|2|579|201|-1|-1|84|311|-1|
5|8|1|8|0|8|0|9|5|4|4|9|3|1|5|7|237|0|117|2|145|3|12|-1|2|91|301|-1|228|154|311|307|
5|5|1|5|8|8|5|0|5|5|9|9|0|4|8|9|237|96|117|162|1|3|169|111|2|241|-1|-1|155|87|2|-1|
5|5|1|9|4|9|5|9|5|9|3|9|8|3|8|1|237|96|117|-1|34|-1|16|-1|2|-1|283|-1|1|148|1|61|
5|9|1|5|8|9|5|5|3|9|2|9|6|1|5|7|237|-1|117|162|3|-1|16|261|171|-1|280|-1|769|244|311|307|
5|5|2|5|2|8|4|9|5|3|9|9|1|4|5|4|237|96|145|162|248|3|223|-1|2|122|-1|-1|260|184|311|52|
4|5|1|9|8|9|0|5|9|9|9|9|8|4|8|9|335|96|117|-1|3|-1|5|261|-1|-1|-1|-1|1|87|2|-1|
5|0|1|9|8|9|5|9|5|9|9|7|1|1|3|6|237|183|117|-1|3|-1|16|-1|2|-1|-1|748|260|244|218|727|
5|1|3|9|8|8|9|5|5|9|9|9|8|0|5|1|237|16|77|-1|3|3|-1|261|2|-1|-1|-1|1|132|311|55|
5|1|1|1|2|4|8|5|5|9|9|9|1|3|7|4|237|6|117|189|230|24|1|261|2|-1|-1|-1|260|225|425|26|
4|1|8|4|2|2|8|5|5|4|9|9|7|8|1|0|335|292|2|313|31|19|3|261|186|91|-1|-1|663|0|346|319|
5|5|1|1|8|8|8|5|5|9|9|8|4|4|8|9|237|96|117|66|3|3|1|261|2|-1|-1|0|26|87|2|-1|
5|5|1|5|8|8|1|3|1|9|9|2|8|4|5|1|237|104|84|162|3|3|249|218|139|-1|-1|218|1|184|311|120|
