1|8|4|4|8|4|8|9|1|8|4|4|4|5|5|7|134|0|348|237|3|67|0|-1|39|0|27|233|196|96|56|443|
4|3|1|4|8|4|8|9|1|8|4|4|4|5|5|7|232|159|209|237|3|67|0|-1|39|0|27|233|196|96|56|443|
1|8|4|8|8|4|8|4|4|0|4|6|2|9|7|0|134|0|348|2|3|122|0|101|239|111|231|26|178|-1|574|58|
3|0|1|8|8|0|8|4|8|5|4|6|0|3|7|0|9|237|209|1|3|64|0|101|1|348|231|26|161|147|574|58|
1|0|9|9|8|5|8|9|8|3|0|6|0|8|7|9|322|237|-1|-1|3|169|0|-1|3|175|296|26|161|3|613|-1|
0|3|5|6|8|0|0|9|8|0|4|6|1|1|7|7|331|159|282|232|3|150|234|-1|3|111|358|26|210|73|613|18|
0|6|1|9|8|0|8|4|4|0|4|6|7|0|7|6|300|7|209|-1|3|64|0|101|179|111|112|26|376|48|574|726|
1|0|4|9|8|2|0|1|8|3|4|1|3|5|6|6|134|237|210|-1|3|121|234|332|1|175|257|324|264|96|726|302|
7|0|1|9|8|0|8|4|4|0|4|5|0|9|7|0|722|237|209|-1|3|64|0|101|179|111|358|293|161|-1|574|58|
0|3|4|9|8|2|0|9|8|0|0|6|1|3|1|4|300|333|247|-1|3|20|234|-1|1|212|278|655|210|282|288|218|
3|0|1|8|8|4|8|5|8|0|8|1|5|6|8|0|188|237|209|2|3|122|0|295|3|111|3|324|193|677|3|146|
1|8|4|8|8|0|8|9|0|8|4|6|4|1|7|0|355|0|348|2|3|215|3|-1|264|0|257|26|196|73|725|228|
5|0|9|8|8|8|8|4|8|8|4|1|5|8|1|7|288|237|-1|1|3|2|0|101|3|0|27|324|341|3|25|443|
1|6|4|9|8|0|8|4|4|5|0|6|6|0|7|7|355|568|247|-1|3|294|0|101|239|325|278|26|53|48|613|443|
5|0|1|9|8|0|0|1|4|5|4|8|0|2|8|7|288|237|209|-1|3|64|234|332|239|348|27|3|213|159|0|443|
0|8|9|8|8|4|8|4|2|5|4|8|0|7|7|5|300|0|-1|2|3|122|0|101|170|17|231|0|14|160|613|244|
5|6|1|4|8|8|0|4|9|8|4|6|0|6|7|6|292|279|209|237|3|3|234|269|-1|0|257|26|353|496|574|726|
5|0|4|9|9|5|7|4|4|8|4|6|6|6|7|6|86|237|262|-1|-1|187|72|269|239|0|257|26|408|677|574|726|
1|0|4|4|8|4|8|1|4|8|1|1|5|8|6|9|355|237|348|237|3|67|0|332|285|0|186|218|341|3|3|-1|
1|0|1|8|8|2|0|1|8|0|7|6|0|3|7|8|322|237|209|2|3|121|234|343|1|199|283|26|161|282|725|3|
1|8|1|8|8|4|8|0|4|0|4|6|5|9|0|0|355|0|209|2|3|122|0|139|239|111|358|26|309|-1|262|58|
1|0|6|8|8|8|8|8|8|8|4|8|0|4|9|8|355|237|100|2|3|3|0|1|3|0|27|3|161|286|-1|3|
5|4|4|9|8|0|2|1|1|0|4|8|7|8|7|8|169|208|210|-1|3|150|130|343|39|111|27|3|376|2|725|3|
5|3|4|4|8|2|0|9|8|7|0|9|5|6|8|7|292|333|247|237|3|121|234|-1|1|402|296|-1|269|677|0|443|
1|8|4|4|8|4|8|4|4|0|4|6|0|0|7|7|134|0|348|237|3|67|0|101|239|111|231|26|161|25|613|443|
4|0|4|9|8|3|7|1|8|0|6|6|4|3|1|4|214|237|262|-1|3|222|268|332|3|111|784|26|196|147|195|15|
7|0|1|8|8|8|2|2|2|0|0|1|4|5|6|0|257|237|209|2|3|3|331|143|249|199|278|324|196|96|3|252|
6|0|4|9|8|4|8|0|4|0|4|6|7|3|8|8|164|237|210|-1|3|67|0|283|239|111|231|26|376|282|3|3|
1|8|4|8|8|4|8|0|5|1|4|6|0|9|9|3|134|0|210|2|3|122|0|139|39|16|27|26|161|-1|-1|254|
5|0|1|8|8|4|8|5|4|5|0|1|5|8|6|9|288|237|209|2|3|122|0|295|179|348|278|218|341|3|3|-1|
3|2|6|6|8|5|8|9|8|8|4|2|4|6|7|6|297|332|453|232|3|199|0|-1|1|0|27|313|196|677|574|726|
0|8|9|6|8|8|8|4|4|2|1|6|5|6|6|0|300|0|-1|232|3|3|0|101|285|8|186|26|341|677|3|252|
1|4|1|8|2|4|8|0|1|0|4|8|4|8|7|0|355|309|142|2|80|175|0|139|39|111|358|3|196|3|613|220|
5|0|9|8|8|9|4|0|1|2|1|6|0|9|6|0|86|269|-1|2|3|-1|125|0|335|241|186|26|161|-1|3|252|
