0|5|9|9|8|9|8|8|8|1|4|6|3|2|6|3|300|73|-1|-1|3|-1|0|3|3|114|112|26|284|293|3|66|
5|0|1|3|8|5|8|4|4|0|9|6|3|2|6|3|288|237|209|265|3|4|0|110|179|111|-1|26|284|293|3|66|
0|5|9|9|8|9|8|8|8|1|4|6|3|5|7|2|300|73|-1|-1|3|-1|0|3|3|114|112|26|284|148|725|10|
1|4|1|9|8|0|8|4|8|4|9|6|0|8|8|8|248|258|209|-1|3|64|0|101|1|52|-1|26|161|3|0|3|
4|4|4|9|4|9|8|4|5|0|4|4|3|8|6|0|247|258|208|-1|190|-1|0|101|132|196|257|34|284|3|3|79|
6|1|1|9|3|4|8|9|5|4|4|6|2|6|0|0|615|320|209|-1|250|67|0|-1|152|52|112|26|178|584|17|1|
1|5|4|9|8|4|8|7|0|8|4|8|3|5|7|2|248|236|166|-1|3|67|0|206|12|0|257|0|284|148|725|10|
1|5|3|9|4|4|8|2|8|7|4|6|2|6|6|5|355|236|8|-1|190|67|0|247|3|421|27|26|178|316|3|187|
0|8|4|9|8|9|8|4|5|1|4|8|0|6|6|1|239|0|247|-1|3|-1|0|101|132|114|27|0|161|675|3|94|
0|9|1|5|8|9|8|8|8|1|4|6|1|8|6|3|300|-1|209|71|3|-1|0|3|3|114|112|26|169|3|3|66|
5|8|4|2|4|9|0|4|4|4|1|6|3|4|0|5|288|0|247|278|190|-1|173|101|239|52|55|26|284|284|77|187|
1|8|9|9|8|5|4|8|4|4|4|6|6|5|1|1|313|1|-1|-1|3|4|164|3|239|52|158|26|800|193|198|144|
0|1|4|0|8|4|8|4|5|0|4|6|0|4|9|6|300|320|247|73|3|67|0|64|152|111|257|26|322|88|-1|300|
1|5|1|8|8|5|9|4|4|8|4|6|0|5|1|1|248|236|209|0|3|4|-1|101|239|0|257|26|322|193|88|156|
1|8|1|0|3|3|4|3|8|4|4|6|0|5|3|5|248|0|209|247|308|16|106|288|3|52|257|26|322|193|96|187|
0|0|9|8|8|9|4|9|8|7|4|1|0|5|6|7|177|156|-1|0|3|-1|125|-1|3|629|257|154|322|193|376|615|
7|9|4|9|8|5|9|4|4|8|4|9|5|8|8|3|678|-1|166|-1|3|4|-1|101|239|0|112|-1|112|2|0|99|
5|1|1|8|8|5|8|4|4|0|4|6|0|5|6|5|238|320|209|1|3|4|0|101|179|111|257|26|322|193|3|187|
0|5|9|9|3|5|8|8|1|8|4|1|8|4|8|8|313|236|-1|-1|54|4|0|3|39|0|257|22|2|284|0|3|
0|4|9|9|8|9|8|4|3|4|9|6|2|8|7|2|300|258|-1|-1|3|-1|0|101|215|52|-1|26|178|3|725|10|
1|8|1|0|8|4|8|4|8|0|4|6|2|8|5|0|134|0|209|333|3|67|0|64|3|196|27|26|178|3|257|228|
8|5|4|0|8|4|8|4|1|8|4|8|3|5|7|2|0|236|247|347|3|67|0|101|39|0|257|0|284|148|725|10|
0|7|4|0|8|0|8|2|5|4|4|4|2|8|6|5|300|260|247|324|3|64|0|301|132|132|257|34|178|2|3|187|
0|5|9|2|8|4|8|4|5|9|1|4|7|2|6|3|300|330|-1|55|3|67|0|64|304|-1|26|17|658|293|3|66|
5|8|1|5|8|9|8|4|1|1|4|6|1|8|8|1|288|0|209|71|3|-1|0|101|39|114|257|26|169|3|0|124|
0|0|4|3|8|5|3|0|8|0|4|0|2|8|1|1|300|237|308|249|3|4|153|139|3|196|27|109|178|2|88|156|
4|8|1|0|8|4|8|4|5|0|4|4|0|7|5|5|2|0|209|333|3|67|0|64|304|111|112|34|322|664|162|187|
0|4|9|0|8|4|1|9|4|0|4|6|0|8|8|8|311|258|-1|58|3|302|324|-1|239|196|112|26|322|2|2|3|
