5|8|5|1|8|4|0|0|8|9|4|9|1|1|0|5|237|3|218|62|3|18|12|80|0|-1|223|-1|106|53|154|286|
5|8|3|1|8|4|0|0|8|9|4|9|1|1|0|5|237|3|64|62|3|18|12|80|0|-1|223|-1|106|53|154|286|
5|5|5|5|3|4|2|0|8|0|9|1|7|4|5|4|237|258|218|61|242|18|76|80|0|21|-1|101|706|262|142|134|
5|6|5|5|8|4|0|0|7|9|5|0|1|1|5|0|237|754|41|324|3|18|12|80|33|-1|184|16|8|53|1|205|
5|5|9|5|8|4|0|0|8|0|4|9|1|4|8|3|237|258|-1|324|3|18|12|80|0|95|223|-1|260|262|1|339|
9|8|5|4|0|4|0|0|0|0|8|9|7|1|2|5|-1|2|6|281|27|18|12|80|212|95|3|-1|505|53|210|59|
5|5|5|5|8|4|0|0|8|8|1|4|1|7|0|8|237|258|66|324|3|18|12|80|0|1|17|285|74|281|213|3|
5|5|9|5|8|4|4|0|8|9|3|0|7|1|9|8|98|258|-1|324|3|18|13|80|0|-1|328|83|706|53|-1|3|
5|5|5|5|1|4|4|0|8|1|1|4|1|1|9|9|237|258|66|324|117|18|13|80|0|122|17|302|74|53|-1|-1|
5|5|5|5|3|4|2|1|8|0|0|7|6|1|3|9|237|171|23|61|242|18|179|19|0|21|77|34|592|53|240|-1|
5|9|5|5|8|4|0|0|8|0|4|9|1|4|8|3|237|-1|66|153|3|18|12|115|0|21|223|-1|8|262|1|339|
5|5|9|5|8|4|0|9|8|3|9|9|1|4|7|2|237|258|-1|324|3|18|12|-1|0|0|-1|-1|74|153|658|125|
5|5|9|9|8|4|5|0|2|9|3|0|7|1|9|2|237|269|-1|-1|3|18|91|80|156|-1|202|83|706|214|-1|125|
8|5|5|9|8|4|0|0|2|1|6|0|1|1|1|4|1|258|147|-1|3|18|12|80|258|85|113|83|226|214|111|134|
4|5|0|5|8|9|9|0|8|9|9|8|6|7|0|8|286|258|253|324|3|-1|-1|80|0|-1|-1|3|177|281|213|3|
2|5|1|1|8|4|0|0|8|0|4|9|1|1|5|3|32|258|208|62|3|18|12|80|0|21|223|-1|8|53|1|329|
5|5|5|5|8|4|4|0|8|0|4|2|2|3|9|3|237|291|66|324|3|18|13|80|0|21|193|198|51|306|-1|145|
9|5|5|5|3|4|0|9|8|9|5|4|1|7|1|9|-1|258|218|61|242|18|12|-1|2|-1|97|285|74|281|30|-1|
5|5|5|5|8|4|0|0|3|9|9|9|8|1|5|4|237|258|66|324|3|18|12|80|113|-1|-1|-1|3|53|115|70|
5|2|9|5|8|4|9|0|4|4|4|9|1|4|8|3|237|337|-1|61|3|18|-1|80|344|13|223|-1|8|262|1|339|
5|5|5|5|8|4|0|9|8|0|6|9|1|4|0|5|237|258|66|324|3|18|12|-1|0|21|113|-1|232|261|298|71|
5|5|9|0|8|4|8|0|7|0|4|9|1|4|0|9|237|258|-1|14|3|18|3|79|470|21|223|-1|8|56|298|-1|
5|5|9|9|8|4|0|0|8|0|1|5|1|7|1|4|237|258|-1|-1|3|18|12|80|0|95|17|98|232|281|329|190|
5|2|5|5|8|4|0|0|8|9|0|0|1|6|0|8|237|0|66|61|3|18|12|80|2|-1|77|83|74|714|213|3|
9|8|5|5|3|4|0|6|8|9|4|9|1|4|0|5|-1|3|218|61|242|18|12|745|0|-1|223|-1|226|262|298|71|
8|5|9|5|8|4|0|0|8|9|0|1|1|9|7|1|1|258|-1|324|3|18|12|80|2|-1|77|276|166|-1|133|301|
5|1|0|5|2|4|0|0|8|9|4|7|1|1|9|9|237|253|227|61|259|18|12|80|0|-1|193|34|226|158|-1|-1|
8|5|5|5|8|4|0|9|8|6|9|1|1|3|5|4|1|258|66|324|3|18|12|-1|2|82|-1|250|74|306|115|70|
0|8|2|5|8|4|8|9|8|4|9|0|1|1|9|5|6|2|15|61|3|18|3|-1|0|13|-1|83|226|214|-1|292|
5|5|5|1|8|4|0|0|8|9|9|7|1|4|9|9|237|258|66|208|3|18|12|80|0|-1|-1|34|74|262|-1|-1|
5|7|7|5|0|4|0|9|7|5|2|9|7|7|9|9|237|212|360|324|337|18|12|-1|33|15|6|-1|706|281|-1|-1|
8|5|9|7|8|4|8|1|8|1|9|7|1|7|0|8|1|258|-1|145|3|18|3|160|2|85|-1|34|74|281|213|3|
5|5|0|2|8|4|0|0|8|0|9|8|3|5|4|4|237|292|227|288|3|18|12|80|0|21|-1|2|163|11|217|134|
9|1|5|5|8|4|0|0|8|0|4|9|1|4|8|5|-1|91|6|324|3|18|12|80|0|95|223|-1|74|262|0|71|
9|5|2|5|8|4|0|0|8|0|1|9|1|5|4|4|-1|292|15|324|3|18|12|80|0|21|93|-1|8|11|217|134|
5|5|5|7|8|4|0|0|8|9|6|9|8|0|0|4|237|291|66|386|3|18|12|80|0|-1|113|-1|3|171|337|70|
5|4|5|5|8|4|9|0|4|4|6|9|1|7|0|5|237|33|66|61|3|18|-1|80|344|13|113|-1|232|281|298|71|
1|7|5|0|8|4|4|0|8|9|4|0|7|1|9|8|203|556|23|14|3|18|13|80|0|-1|223|83|706|53|-1|3|
5|5|5|5|8|4|8|9|8|4|9|6|1|1|0|5|237|258|218|61|3|18|3|-1|0|13|-1|707|226|53|154|286|
5|5|5|7|8|4|0|0|7|0|4|9|7|7|9|9|237|292|6|145|3|18|12|80|559|21|297|-1|706|281|-1|-1|
5|5|0|9|2|0|0|0|8|7|5|0|2|1|0|5|237|258|227|-1|259|147|12|80|0|511|231|83|207|53|154|286|
2|5|5|5|8|4|0|7|7|9|9|1|1|4|8|4|32|258|66|324|3|18|12|104|33|-1|-1|101|8|262|2|190|
7|9|5|5|8|4|0|0|8|0|4|9|1|4|5|0|443|-1|66|350|3|18|12|80|1|21|223|-1|74|262|1|205|
5|2|5|5|5|4|0|9|8|0|4|9|1|4|8|3|237|337|6|324|66|18|12|-1|0|21|223|-1|8|262|1|339|
5|5|1|5|8|4|0|0|8|9|8|0|1|1|9|8|237|258|164|350|3|18|12|80|2|-1|0|83|106|214|-1|1|
5|2|7|5|5|4|0|0|8|0|5|4|0|7|0|8|237|337|59|324|66|18|12|80|0|21|97|296|269|281|213|3|
5|5|9|5|8|4|0|9|8|9|9|2|6|1|0|5|237|258|-1|324|3|18|12|-1|2|-1|-1|128|525|221|154|286|
5|6|5|5|8|4|8|9|8|4|9|0|1|1|1|4|237|588|66|61|3|18|3|-1|0|13|-1|83|226|53|329|190|
8|5|9|5|5|7|0|0|8|0|4|7|2|4|5|0|2|269|-1|324|31|243|12|80|0|21|193|34|51|323|1|205|
2|5|2|7|5|4|0|0|7|0|2|4|1|7|8|3|32|291|54|145|8|18|12|80|559|95|146|285|232|281|1|339|
