9|5|4|5|8|8|0|9|0|9|9|5|8|1|5|1|-1|236|150|162|3|3|111|-1|114|-1|-1|72|1|244|311|96|
5|5|4|5|8|8|0|9|0|5|9|5|8|1|5|1|237|236|150|162|3|3|111|-1|114|239|-1|72|1|244|311|96|
9|9|1|5|2|8|0|9|5|9|9|5|8|1|8|1|-1|-1|315|162|257|3|111|-1|223|-1|-1|72|2|244|0|57|
5|9|1|5|0|1|5|4|0|9|9|9|8|0|8|0|237|-1|117|162|238|63|16|265|114|-1|-1|-1|1|357|0|319|
5|5|1|5|8|8|5|0|6|9|4|5|5|3|6|4|280|104|148|162|3|3|44|59|246|-1|101|72|239|154|651|303|
1|5|1|5|3|8|0|9|5|9|9|9|0|8|8|0|341|93|117|98|329|3|12|-1|2|-1|-1|-1|85|2|0|319|
5|5|1|5|8|8|0|9|5|9|9|5|9|8|8|0|237|93|117|162|3|3|111|-1|2|-1|-1|72|-1|2|0|319|
9|9|1|5|5|1|5|9|5|9|9|9|8|1|5|1|-1|-1|117|162|244|63|103|-1|2|-1|-1|-1|2|244|311|96|
5|5|5|8|8|8|5|9|8|8|4|5|9|9|8|1|237|104|7|1|3|3|16|-1|0|0|101|72|-1|-1|1|179|
4|1|1|5|1|8|0|9|5|9|9|5|8|1|8|1|335|354|117|232|275|3|111|-1|223|-1|-1|72|2|244|0|57|
5|9|1|5|8|8|1|0|5|9|9|9|6|8|9|3|237|-1|117|162|3|3|42|59|2|-1|-1|-1|549|2|-1|218|
5|9|4|5|8|5|1|0|5|8|9|9|0|1|7|0|237|-1|248|162|3|16|42|59|2|0|-1|-1|119|244|140|319|
1|5|1|5|5|8|0|4|0|9|9|9|5|0|1|9|341|236|117|98|244|3|111|265|114|-1|-1|-1|174|357|253|-1|
1|5|1|5|1|8|0|9|5|9|9|5|8|9|1|7|341|96|117|162|275|3|108|-1|2|-1|-1|72|1|-1|253|152|
1|5|1|5|8|8|0|0|0|4|9|5|1|9|7|4|341|96|117|162|3|3|111|59|114|213|-1|72|338|-1|657|236|
2|9|1|5|1|4|0|2|5|9|9|9|9|6|4|3|191|-1|117|162|187|62|111|358|2|-1|-1|-1|-1|325|117|16|
0|5|1|4|8|8|0|9|5|9|9|9|0|4|5|9|208|96|117|175|3|3|111|-1|2|-1|-1|-1|324|184|194|-1|
7|0|1|5|0|2|0|9|5|9|9|5|7|3|6|4|773|133|117|162|250|138|12|-1|2|-1|-1|72|61|154|651|303|
1|5|1|5|8|9|5|9|5|9|9|0|6|0|8|0|240|96|117|98|3|-1|45|-1|2|-1|-1|212|549|357|0|319|
7|5|1|5|3|8|0|6|5|9|9|9|8|0|4|3|473|314|117|162|3|3|111|19|63|-1|-1|-1|1|357|117|16|
1|5|5|5|8|8|5|9|5|9|9|9|5|1|1|9|84|104|7|162|3|3|16|-1|2|-1|-1|-1|174|244|253|-1|
9|5|1|6|8|0|0|9|5|9|5|5|0|0|8|1|-1|93|117|533|3|212|111|-1|2|-1|69|350|71|357|3|5|
1|5|1|5|8|8|3|8|8|8|9|5|5|0|1|9|341|236|117|98|3|3|266|0|0|0|-1|72|174|357|253|-1|
