5|5|9|5|8|4|0|9|9|4|9|9|0|9|9|5|86|258|-1|180|3|18|12|-1|-1|29|-1|-1|267|-1|-1|224|
5|1|5|3|3|4|0|9|9|4|9|9|0|9|4|5|86|13|218|253|183|18|12|-1|-1|29|-1|-1|267|-1|189|224|
5|5|9|5|8|4|0|0|9|4|9|9|3|6|6|4|86|258|-1|180|3|18|12|159|-1|29|-1|-1|108|346|513|227|
5|5|1|9|0|4|5|9|9|4|8|1|0|9|3|5|86|288|117|-1|243|18|11|-1|-1|38|2|325|318|-1|349|224|
9|1|5|5|8|4|0|1|9|4|9|2|8|9|6|4|-1|94|218|180|3|18|12|121|-1|29|-1|25|3|-1|556|117|
9|2|5|6|8|4|0|9|9|4|9|9|0|7|9|5|-1|330|218|33|3|18|12|-1|-1|29|-1|-1|75|512|-1|72|
5|1|9|5|8|4|9|9|9|4|9|9|6|9|9|6|86|94|-1|180|3|18|-1|-1|-1|29|-1|-1|425|-1|-1|595|
3|4|2|5|8|4|4|9|8|4|9|9|0|0|6|4|281|2|314|180|3|18|74|-1|2|29|-1|-1|75|346|513|227|
5|5|5|5|8|4|9|9|9|0|9|9|0|9|9|8|86|288|218|180|3|18|-1|-1|-1|171|-1|-1|75|-1|-1|3|
5|5|5|5|8|4|5|9|9|4|9|9|0|9|9|6|86|258|218|180|3|18|340|-1|-1|29|-1|-1|267|-1|-1|542|
5|5|3|9|8|4|0|9|9|4|9|9|8|7|1|4|86|288|330|-1|3|18|12|-1|-1|29|-1|-1|2|761|308|332|
5|5|5|5|8|4|0|9|9|4|9|9|0|4|9|5|86|258|218|180|3|18|12|-1|-1|29|-1|-1|75|307|-1|106|
5|5|5|5|1|1|0|9|9|4|9|9|2|1|9|5|86|288|114|73|146|45|12|-1|-1|29|-1|-1|166|298|-1|72|
2|5|5|5|8|9|8|9|9|4|9|9|0|6|6|7|16|258|218|73|3|-1|1|-1|-1|29|-1|-1|75|346|513|150|
