5|5|9|5|8|4|0|0|0|1|9|9|4|7|0|1|237|258|-1|324|3|18|12|80|79|66|-1|-1|4|293|298|62|
3|5|9|5|8|4|0|0|0|1|9|9|4|7|0|1|39|258|-1|324|3|18|12|80|79|66|-1|-1|4|293|298|62|
5|1|9|4|8|4|0|7|4|1|9|9|5|7|0|1|237|239|-1|328|3|18|12|182|333|66|-1|-1|128|293|298|62|
5|5|0|5|4|4|0|9|9|9|9|9|5|4|2|1|237|258|165|324|229|18|12|-1|-1|-1|-1|-1|257|262|117|62|
9|1|9|5|8|4|0|9|9|9|9|9|1|8|9|4|-1|239|-1|324|3|18|12|-1|-1|-1|-1|-1|115|2|-1|224|
8|5|9|5|8|4|0|9|9|9|9|9|0|6|6|6|0|258|-1|324|3|18|12|-1|-1|-1|-1|-1|200|722|159|340|
5|1|0|3|2|4|0|0|5|1|9|0|6|8|5|9|237|13|196|265|76|18|12|80|354|235|-1|83|719|2|286|-1|
9|1|7|5|9|4|0|9|9|9|9|8|3|5|5|3|-1|239|799|324|-1|18|139|-1|-1|-1|-1|3|43|319|182|3|
5|5|8|8|8|4|0|9|9|9|9|9|1|0|9|4|237|258|0|1|3|18|12|-1|-1|-1|-1|-1|220|309|-1|224|
1|5|9|5|9|4|0|0|0|9|9|9|5|4|5|9|140|258|-1|324|-1|18|12|80|145|-1|-1|-1|128|262|286|-1|
4|5|0|5|8|9|0|9|9|9|9|9|7|4|9|4|35|258|196|324|3|-1|12|-1|-1|-1|-1|-1|437|262|-1|224|
5|3|9|4|9|4|0|9|1|9|9|9|6|8|0|6|237|126|-1|312|-1|18|12|-1|287|-1|-1|-1|130|2|239|340|
9|5|9|5|8|4|0|9|9|9|9|8|0|4|7|6|-1|213|-1|324|3|18|12|-1|-1|-1|-1|3|200|262|789|340|
7|5|9|5|8|4|4|9|9|6|9|6|2|7|6|6|501|269|-1|324|3|18|74|-1|-1|86|-1|527|5|293|159|340|
1|5|0|5|8|4|0|0|9|9|9|9|3|8|0|1|93|258|215|324|3|18|12|80|-1|-1|-1|-1|216|2|298|62|
9|1|9|5|8|4|0|9|9|9|9|9|7|1|6|8|-1|258|-1|324|3|18|12|-1|-1|-1|-1|-1|437|313|159|0|
5|5|9|5|5|4|3|4|9|9|9|9|4|7|0|1|237|258|-1|324|290|18|150|129|-1|-1|-1|-1|4|293|298|62|
5|5|9|5|8|4|9|7|0|1|9|9|6|0|5|9|237|269|-1|324|3|18|-1|252|79|157|-1|-1|684|195|182|-1|
5|5|9|5|8|9|0|9|1|9|3|9|7|4|2|6|237|213|-1|324|3|-1|12|-1|218|-1|312|-1|437|262|90|340|
5|1|0|5|2|4|6|0|9|9|9|9|4|4|6|4|237|239|196|324|76|18|116|80|-1|-1|-1|-1|4|262|217|224|
9|5|9|5|8|3|0|0|4|5|2|9|5|4|8|7|-1|258|-1|324|3|267|12|80|108|7|254|-1|303|262|3|500|
5|5|0|5|4|4|0|9|9|9|9|9|5|4|5|1|237|258|165|324|229|18|12|-1|-1|-1|-1|-1|303|262|182|179|
0|5|0|5|8|4|5|9|6|6|9|9|9|8|9|4|17|269|165|324|3|18|328|-1|670|347|-1|-1|-1|2|-1|224|
9|2|9|4|8|4|0|0|5|9|9|9|4|7|0|1|-1|56|-1|328|3|18|12|80|354|-1|-1|-1|4|293|298|62|
5|5|9|4|8|4|7|4|9|9|9|9|7|5|0|1|237|258|-1|312|3|18|28|129|-1|-1|-1|-1|437|319|298|62|
1|5|9|4|5|9|3|4|2|9|4|6|3|8|0|1|256|258|-1|39|191|-1|130|129|3|-1|353|504|216|2|298|62|
5|5|0|5|8|9|9|4|9|9|9|9|9|1|5|9|237|258|196|324|3|-1|-1|129|-1|-1|-1|-1|-1|155|286|-1|
5|5|0|5|4|4|0|9|9|5|9|9|1|9|8|3|237|258|165|324|229|18|12|-1|-1|43|-1|-1|103|-1|3|143|
8|5|9|4|8|4|4|9|9|8|9|9|7|9|8|4|0|269|-1|312|3|18|55|-1|-1|2|-1|-1|728|-1|3|219|
9|1|3|5|8|4|0|9|9|5|9|9|3|7|0|1|-1|13|335|324|3|18|12|-1|-1|11|-1|-1|216|293|298|62|
8|5|9|5|8|4|0|9|9|5|9|9|0|7|2|5|0|258|-1|324|3|18|12|-1|-1|11|-1|-1|200|641|352|38|
5|6|9|5|8|4|0|4|9|3|9|9|3|0|0|1|237|627|-1|324|3|18|12|289|-1|101|-1|-1|216|52|298|62|
4|5|9|5|8|4|1|0|9|9|9|9|3|2|8|7|35|258|-1|324|3|18|353|266|-1|-1|-1|-1|216|192|3|500|
9|7|9|4|8|4|0|9|9|5|9|9|1|9|8|3|-1|229|-1|312|3|18|12|-1|-1|43|-1|-1|103|-1|3|143|
8|5|9|5|8|4|0|9|9|9|9|9|5|8|9|7|0|269|-1|324|3|18|12|-1|-1|-1|-1|-1|303|2|-1|500|
5|1|8|5|8|4|5|7|9|9|9|9|3|4|8|7|77|239|0|324|3|18|328|642|-1|-1|-1|-1|155|262|3|334|
