5|9|1|9|8|8|1|9|5|9|8|7|9|1|1|8|237|-1|117|-1|3|3|42|-1|2|-1|0|164|-1|244|320|3|
3|5|1|4|8|9|0|9|8|9|9|9|8|1|1|8|147|93|117|18|3|-1|5|-1|0|-1|-1|-1|1|244|320|3|
5|9|1|9|8|8|1|9|5|9|8|7|9|0|5|9|237|-1|117|-1|3|3|42|-1|2|-1|0|164|-1|357|304|-1|
9|5|1|9|5|8|5|0|0|9|9|5|9|9|1|0|-1|96|117|-1|254|3|44|310|114|-1|-1|72|-1|-1|346|319|
9|5|1|9|8|8|5|8|5|9|9|5|8|7|4|3|-1|104|117|-1|3|3|73|0|2|-1|-1|72|1|335|117|16|
1|5|1|1|1|8|0|5|5|9|9|5|8|0|5|1|99|96|117|189|275|3|111|103|2|-1|-1|72|1|357|311|55|
5|5|1|5|8|8|0|9|5|9|9|5|5|1|4|3|237|104|117|162|3|3|5|-1|2|-1|-1|72|188|244|14|153|
9|9|1|3|8|8|0|9|5|9|8|5|8|0|1|0|-1|-1|117|292|3|3|5|-1|2|-1|0|72|1|357|346|319|
5|5|1|5|8|8|4|8|5|9|8|9|9|9|1|7|237|104|117|162|3|3|59|0|2|-1|0|-1|-1|-1|245|493|
5|1|1|2|8|8|5|9|5|9|8|1|8|0|5|9|237|6|117|241|3|3|45|-1|2|-1|0|32|1|357|194|-1|
5|9|1|4|8|9|5|8|5|9|9|9|1|0|7|7|237|-1|117|18|3|-1|73|0|2|-1|-1|-1|338|357|329|493|
1|0|1|1|4|8|0|9|1|3|9|5|9|8|1|9|84|183|117|189|131|3|111|-1|356|93|-1|72|-1|2|253|-1|
5|5|1|5|8|0|1|8|5|8|2|5|5|8|0|3|280|93|117|162|3|290|42|0|2|0|322|8|174|2|114|153|
4|5|1|5|8|8|0|8|5|9|9|9|5|5|0|9|335|96|117|162|3|3|5|0|2|-1|-1|-1|174|350|176|-1|
5|5|1|5|8|8|1|9|0|9|0|7|8|0|7|0|237|104|117|162|3|3|350|-1|143|-1|349|235|1|357|140|319|
4|5|1|5|8|8|0|8|5|9|9|9|5|0|5|9|335|104|117|162|3|3|5|0|2|-1|-1|-1|27|357|304|-1|
